"2016-05-18","-3150,61"
"2016-05-19","-304,09"
"2016-05-20","-892,65"
"2016-05-23","186,38"
"2016-05-24","-1013,91"
"2016-05-25","1165,32"
"2016-05-26","2112,09"
"2016-05-27","-1437,13"
"2016-05-30","-186,69"
"2016-05-31","-2904,82"
"2016-06-01","-500,28"
"2016-06-02","-598,72"
"2016-06-03","2579,97"
"2016-06-06","-213,14"
"2016-06-07","-342,05"
"2016-06-08","517,37"
"2016-06-09","-165,09"
"2016-06-10","113,55"
"2016-06-13","50,84"
"2016-06-14","1145,02"
"2016-06-15","0,00"
"2016-06-16","-420,52"
"2016-06-17","374,62"
"2016-06-20","-628,30"
"2016-06-21","-340,15"
"2016-06-22","-860,56"
"2016-06-23","1395,41"
"2016-06-24","1802,89"
"2016-06-27","771,00"
"2016-06-28","-1727,38"
"2016-06-29","1879,46"
"2016-06-30","1825,70"
"2016-07-01","-584,69"
"2016-07-04","1256,80"
"2016-07-05","-671,63"
"2016-07-06","527,45"
"2016-07-07","-598,05"
"2016-07-08","374,62"
"2016-07-11","-1739,67"
"2016-07-12","116,84"
"2016-07-13","2709,08"
"2016-07-14","767,32"
"2016-07-15","3546,55"
"2016-07-18","-513,93"
"2016-07-19","-144,16"
"2016-07-20","620,56"
"2016-07-22","-1301,03"
"2016-07-25","-1146,89"
"2016-07-26","-156,95"
"2016-07-27","5010,38"
"2016-07-28","-190,28"
"2016-07-29","5270,06"
"2016-08-01","-724,41"
"2016-08-02","2712,94"
"2016-08-03","-287,13"
"2016-08-04","618,21"
"2016-08-08","261,96"
"2016-08-09","-1595,94"
"2016-08-10","1552,33"
"2016-08-11","60,09"
"2016-08-12","-301,69"
"2016-08-15","-843,60"
"2016-08-16","-1770,78"
"2016-08-17","-695,43"
"2016-08-18","45,14"
"2016-08-19","-1883,17"
"2016-08-22","1952,06"
"2016-08-23","558,15"
"2016-08-24","-165,09"
"2016-08-25","62,20"
"2016-08-26","-2788,43"
"2016-08-29","-1041,08"
"2016-08-30","-790,60"
"2016-08-31","186,38"
"2016-09-01","2054,95"
"2016-09-02","-1137,88"
"2016-09-05","-1279,97"
"2016-09-06","6155,94"
"2016-09-09","-1587,19"
"2016-09-12","-1884,14"
"2016-09-15","702,84"
"2016-09-16","-179,10"
"2016-09-19","604,46"
"2016-09-20","240,55"
"2016-09-21","-1365,47"
"2016-09-22","2466,46"
"2016-09-23","-1251,86"
"2016-09-26","-1277,26"
"2016-09-27","1498,59"
"2016-09-28","-891,50"
"2016-09-29","1484,30"
"2016-09-30","502,73"
"2016-10-03","-449,35"
"2016-10-04","-1650,40"
"2016-10-05","-412,99"
"2016-10-06","-190,28"
"2016-10-13","-1044,54"
"2016-10-14","-386,85"
"2016-10-17","-19,77"
"2016-10-18","120,64"
"2016-10-19","383,29"
"2016-10-20","-1282,90"
"2016-10-21","-1230,92"
"2016-10-24","-127,94"
"2016-10-25","-1525,38"
"2016-10-27","1039,30"
"2016-10-28","1044,15"
"2016-10-31","779,88"
"2016-11-01","4486,52"
"2016-11-02","1282,21"
"2016-11-03","1752,93"
"2016-11-04","-878,96"
"2016-11-08","223,59"
"2016-11-09","12319,31"
"2016-11-10","6592,56"
"2016-11-14","1161,93"
"2016-11-15","1,72"
"2016-11-16","-272,81"
"2016-11-17","-427,99"
"2016-11-18","947,08"
"2016-11-21","-1795,26"
"2016-11-22","1242,82"
"2016-11-23","-3322,82"
"2016-11-24","-3303,76"
"2016-11-25","-568,41"
"2016-11-28","-206,00"
"2016-11-29","-498,09"
"2016-11-30","1337,34"
"2016-12-01","-259,82"
"2016-12-02","412,25"
"2016-12-05","4508,87"
"2016-12-06","2347,03"
"2016-12-07","-127,19"
"2016-12-08","206,20"
"2016-12-09","-3562,48"
"2016-12-12","-1232,79"
"2016-12-13","-524,49"
"2016-12-14","1484,00"
"2016-12-15","-90,43"
"2016-12-16","-772,39"
"2016-12-19","6821,59"
"2016-12-21","-607,57"
"2016-12-23","1608,73"
"2016-12-27","1167,31"
"2016-12-28","559,19"
"2016-12-29","988,91"
"2016-12-30","320,25"
"2017-01-03","-91,32"
"2017-01-04","-878,61"
"2017-01-05","-1362,42"
"2017-01-06","682,87"
"2017-01-09","-34,49"
"2017-01-10","-50,98"
"2017-01-11","-1184,71"
"2017-01-12","2874,21"
"2017-01-13","-1913,89"
"2017-01-16","-10,10"
"2017-01-17","922,51"
"2017-01-18","94,59"
"2017-01-20","1600,20"
"2017-01-23","2269,39"
"2017-01-24","460,92"
"2017-01-25","-2667,90"
"2017-01-26","2789,53"
"2017-01-27","1446,24"
"2017-01-30","-388,76"
"2017-01-31","-1966,03"
"2017-02-01","-2430,03"
"2017-02-02","-1359,37"
"2017-02-03","2052,75"
"2017-02-06","2374,97"
"2017-02-07","1302,85"
"2017-02-08","2879,72"
"2017-02-09","3161,01"
"2017-02-10","-468,24"
"2017-02-13","-3858,92"
"2017-02-14","662,43"
"2017-02-15","-617,41"
"2017-02-16","-3361,47"
"2017-02-17","1526,82"
"2017-02-20","-384,38"
"2017-02-21","-1493,72"
"2017-02-22","1335,75"
"2017-02-23","3412,31"
"2017-02-27","-3790,18"
"2017-03-01","-2148,04"
"2017-03-02","-3104,99"
"2017-03-03","-198,60"
"2017-03-06","27,89"
"2017-03-08","1269,85"
"2017-03-09","1178,97"
"2017-03-13","-966,16"
"2017-03-14","-527,00"
"2017-03-15","1010,07"
"2017-03-16","2433,19"
"2017-03-20","-1370,01"
"2017-03-21","-1954,27"
"2017-03-22","1805,29"
"2017-03-23","-1025,14"
"2017-03-24","548,55"
"2017-03-27","-3963,03"
"2017-03-28","-1881,72"
"2017-03-29","3607,51"
"2017-03-30","-41,84"
"2017-03-31","-216,17"
"2017-04-03","1561,97"
"2017-04-04","-41,84"
"2017-04-05","-709,98"
"2017-04-06","1590,83"
"2017-04-07","3646,21"
"2017-04-10","-1509,49"
"2017-04-11","-2100,66"
"2017-04-12","1411,22"
"2017-04-13","1384,12"
"2017-04-17","-4011,81"
"2017-04-18","-1137,99"
"2017-04-20","1176,39"
"2017-04-21","1372,38"
"2017-04-24","-301,22"
"2017-04-25","-3130,99"
"2017-04-26","-2298,39"
"2017-04-27","-181,12"
"2017-04-28","740,12"
"2017-05-01","-1533,79"
"2017-05-02","-260,33"
"2017-05-03","-657,25"
"2017-05-04","1050,16"
"2017-05-08","-746,58"
"2017-05-09","-1787,50"
"2017-05-10","-192,66"
"2017-05-11","-856,37"
"2017-05-12","394,46"
"2017-05-15","-971,04"
"2017-05-16","-1377,58"
"2017-05-17","3135,60"
"2017-05-18","3387,25"
"2017-05-19","-930,68"
"2017-05-22","-596,10"
"2017-05-23","-726,89"
"2017-05-24","-1669,83"
"2017-05-25","-2563,35"
"2017-05-26","3208,02"
"2017-05-29","1122,44"
"2017-05-30","-615,96"
"2017-05-31","2006,24"
"2017-06-01","7822,25"
"2017-06-02","2637,09"
"2017-06-06","425,88"
"2017-06-07","-225,20"
"2017-06-08","5840,87"
"2017-06-13","85,83"
"2017-06-14","-95,87"
"2017-06-15","20,28"
"2017-06-16","1088,85"
"2017-06-20","59,39"
"2017-06-21","3129,93"
"2017-06-22","1111,17"
"2017-06-23","539,45"
"2017-06-26","-961,50"
"2017-06-27","7259,81"
"2017-06-28","585,38"
"2017-06-30","2302,91"
"2017-07-03","-40,62"
"2017-07-04","2006,35"
"2017-07-05","-1777,45"
"2017-07-06","-453,80"
"2017-07-07","-334,64"
"2017-07-10","-344,01"
"2017-07-11","621,01"
"2017-07-12","-67,80"
"2017-07-13","166,50"
"2017-07-14","-112,25"
"2017-07-17","418,92"
